FUGU5-ENSTRUG00000023299@ENSTRUT00000058259-intron_1(9)	UMD3.1-ENSBTAG00000014158@ENSBTAT00000018816-intron_1(8),KH-ENSCING00000007005@ENSCINT00000014389-intron_1(11),Galgal5-ENSGALG00000012207@ENSGALT00000019931-intron_1(8),Mmul_8.0.1-ENSMMUG00000010196@ENSMMUT00000043042-intron_1(9),monDom5-ENSMODG00000000727@ENSMODT00000000892-intron_1(8),Rnor_6.0-ENSRNOG00000017113@ENSRNOT00000024602-intron_1(8),JGI_4.2-ENSXETG00000000488@ENSXETT00000001074-intron_1(8)
FUGU5-ENSTRUG00000023299@ENSTRUT00000058259-intron_1(9)	Amel_4.5-GB49026@GB49026-RA-intron_1(6),CanFam3.1-ENSCAFG00000005031@ENSCAFT00000008096-intron_1(8),Galgal5-ENSGALG00000012207@ENSGALT00000019931-intron_1(8),Mmul_8.0.1-ENSMMUG00000010196@ENSMMUT00000043042-intron_1(9),monDom5-ENSMODG00000000727@ENSMODT00000000892-intron_1(8),Rnor_6.0-ENSRNOG00000017113@ENSRNOT00000024602-intron_1(8),JGI_4.2-ENSXETG00000000488@ENSXETT00000001074-intron_1(8)
FUGU5-ENSTRUG00000005649@ENSTRUT00000013715-intron_13(13)	CanFam3.1-ENSCAFG00000004950@ENSCAFT00000007958-intron_13(13),GRCz11-ENSDARG00000030789@ENSDART00000048753-intron_13(13),Galgal5-ENSGALG00000012147@ENSGALT00000019841-intron_13(13),GRCm38-ENSMUSG00000001674@ENSMUST00000001724-intron_12(12),Rnor_6.0-ENSRNOG00000025430@ENSRNOT00000037203-intron_12(12),TETRAODON8-ENSTNIG00000017834@ENSTNIT00000021226-intron_13(13)
FUGU5-ENSTRUG00000016718@ENSTRUT00000042939-intron_2(12)	UMD3.1-ENSBTAG00000019972@ENSBTAT00000026602-intron_2(12),CanFam3.1-ENSCAFG00000005719@ENSCAFT00000009216-intron_2(12),GRCz11-ENSDARG00000071406@ENSDART00000105533-intron_2(12),Galgal5-ENSGALG00000044464@ENSGALT00000087964-intron_2(12),GRCh38-ENSG00000167302@ENST00000637944-intron_2(12),Mmul_8.0.1-ENSMMUG00000003291@ENSMMUT00000004648-intron_2(11),monDom5-ENSMODG00000002599@ENSMODT00000033744-intron_2(13),GRCm38-ENSMUSG00000025377@ENSMUST00000093901-intron_2(12),Pan_tro_3.0-ENSPTRG00000009755@ENSPTRT00000017925-intron_2(12),Rnor_6.0-ENSRNOG00000028161@ENSRNOT00000038993-intron_2(12),TETRAODON8-ENSTNIG00000001700@ENSTNIT00000002835-intron_2(12),JGI_4.2-ENSXETG00000015400@ENSXETT00000033628-intron_2(12)
FUGU5-ENSTRUG00000019691@ENSTRUT00000054801-intron_10(12)	TETRAODON8-ENSTNIG00000001035@ENSTNIT00000001966-intron_9(12)
FUGU5-ENSTRUG00000015599@ENSTRUT00000040013-intron_4(13)	UMD3.1-ENSBTAG00000034436@ENSBTAT00000039221-intron_3(12),CanFam3.1-ENSCAFG00000019358@ENSCAFT00000030760-intron_4(13),GRCz11-ENSDARG00000018285@ENSDART00000003789-intron_4(13),Galgal5-ENSGALG00000006418@ENSGALT00000010359-intron_4(13),GRCh38-ENSG00000140992@ENST00000342085-intron_4(13),Mmul_8.0.1-ENSMMUG00000011459@ENSMMUT00000053630-intron_4(14),monDom5-ENSMODG00000016600@ENSMODT00000021086-intron_4(16),GRCm38-ENSMUSG00000024122@ENSMUST00000102927-intron_4(13),Pan_tro_3.0-ENSPTRG00000007655@ENSPTRT00000110020-intron_4(13),Rnor_6.0-ENSRNOG00000006136@ENSRNOT00000067660-intron_4(13),TETRAODON8-ENSTNIG00000012830@ENSTNIT00000016015-intron_4(13),JGI_4.2-ENSXETG00000004025@ENSXETT00000008716-intron_4(13)
FUGU5-ENSTRUG00000014954@ENSTRUT00000038361-intron_3(12)	UMD3.1-ENSBTAG00000015169@ENSBTAT00000020184-intron_3(12),CanFam3.1-ENSCAFG00000005113@ENSCAFT00000008219-intron_3(12),Galgal5-ENSGALG00000012259@ENSGALT00000020021-intron_3(12),GRCh38-ENSG00000144224@ENST00000272638-intron_3(12),Mmul_8.0.1-ENSMMUG00000012248@ENSMMUT00000017152-intron_3(12),monDom5-ENSMODG00000000944@ENSMODT00000001152-intron_3(12),GRCm38-ENSMUSG00000026353@ENSMUST00000027592-intron_3(12),Pan_tro_3.0-ENSPTRG00000012496@ENSPTRT00000049278-intron_3(12),Rnor_6.0-ENSRNOG00000003625@ENSRNOT00000004878-intron_3(12),TETRAODON8-ENSTNIG00000006705@ENSTNIT00000001609-intron_3(13),JGI_4.2-ENSXETG00000024994@ENSXETT00000053672-intron_3(12)
FUGU5-ENSTRUG00000020076@ENSTRUT00000017191-intron_4(8)	GRCz11-ENSDARG00000043566@ENSDART00000135221-intron_4(8),Galgal5-ENSGALG00000015182@ENSGALT00000079058-intron_2(6)
FUGU5-ENSTRUG00000004132@ENSTRUT00000009835-intron_8(13)	UMD3.1-ENSBTAG00000005809@ENSBTAT00000045701-intron_12(17),CanFam3.1-ENSCAFG00000011110@ENSCAFT00000017686-intron_8(13),GRCz11-ENSDARG00000077983@ENSDART00000115404-intron_8(13),Galgal5-ENSGALG00000015491@ENSGALT00000024984-intron_8(13),GRCh38-ENSG00000117262@ENST00000313835-intron_8(13),Mmul_8.0.1-ENSMMUG00000019640@ENSMMUT00000027588-intron_8(13),monDom5-ENSMODG00000018742@ENSMODT00000023784-intron_9(14),GRCm38-ENSMUSG00000028096@ENSMUST00000029738-intron_8(13),Pan_tro_3.0-ENSPTRG00000001213@ENSPTRT00000002259-intron_8(13),Rnor_6.0-ENSRNOG00000000095@ENSRNOT00000000106-intron_8(13),JGI_4.2-ENSXETG00000016309@ENSXETT00000035592-intron_8(13)
FUGU5-ENSTRUG00000013216@ENSTRUT00000033764-intron_5(11)	CanFam3.1-ENSCAFG00000004282@ENSCAFT00000006873-intron_4(10),GRCz11-ENSDARG00000040453@ENSDART00000059209-intron_5(11),Galgal5-ENSGALG00000017019@ENSGALT00000027490-intron_5(11),GRCh38-ENSG00000139668@ENST00000298125-intron_5(11),monDom5-ENSMODG00000010528@ENSMODT00000013437-intron_5(11),GRCm38-ENSMUSG00000014547@ENSMUST00000014691-intron_5(11),Pan_tro_3.0-ENSPTRG00000005892@ENSPTRT00000010822-intron_5(11),Rnor_6.0-ENSRNOG00000010042@ENSRNOT00000080537-intron_5(11),JGI_4.2-ENSXETG00000020718@ENSXETT00000044764-intron_5(11)
FUGU5-ENSTRUG00000013216@ENSTRUT00000033764-intron_5(11)	CanFam3.1-ENSCAFG00000004282@ENSCAFT00000006873-intron_4(10),Galgal5-ENSGALG00000017019@ENSGALT00000027490-intron_5(11),GRCh38-ENSG00000139668@ENST00000298125-intron_5(11),Mmul_8.0.1-ENSMMUG00000009421@ENSMMUT00000013152-intron_3(8),monDom5-ENSMODG00000010528@ENSMODT00000013437-intron_5(11),GRCm38-ENSMUSG00000014547@ENSMUST00000014691-intron_5(11),Pan_tro_3.0-ENSPTRG00000005892@ENSPTRT00000010822-intron_5(11),Rnor_6.0-ENSRNOG00000010042@ENSRNOT00000080537-intron_5(11),JGI_4.2-ENSXETG00000020718@ENSXETT00000044764-intron_5(11)
FUGU5-ENSTRUG00000013216@ENSTRUT00000033764-intron_5(11)	Amel_4.5-GB45716@GB45716-RA-intron_3(6),CanFam3.1-ENSCAFG00000004282@ENSCAFT00000006873-intron_4(10),GRCz11-ENSDARG00000040453@ENSDART00000059209-intron_5(11),Galgal5-ENSGALG00000017019@ENSGALT00000027490-intron_5(11),GRCh38-ENSG00000139668@ENST00000298125-intron_5(11),GRCm38-ENSMUSG00000014547@ENSMUST00000014691-intron_5(11),Pan_tro_3.0-ENSPTRG00000005892@ENSPTRT00000010822-intron_5(11),Rnor_6.0-ENSRNOG00000010042@ENSRNOT00000080537-intron_5(11),TETRAODON8-ENSTNIG00000015710@ENSTNIT00000019013-intron_5(11),JGI_4.2-ENSXETG00000020718@ENSXETT00000044764-intron_5(11)
FUGU5-ENSTRUG00000013216@ENSTRUT00000033764-intron_5(11)	CanFam3.1-ENSCAFG00000004282@ENSCAFT00000006873-intron_4(10),Galgal5-ENSGALG00000017019@ENSGALT00000027490-intron_5(11),GRCh38-ENSG00000139668@ENST00000298125-intron_5(11),Mmul_8.0.1-ENSMMUG00000009421@ENSMMUT00000013152-intron_3(8),GRCm38-ENSMUSG00000014547@ENSMUST00000014691-intron_5(11),Pan_tro_3.0-ENSPTRG00000005892@ENSPTRT00000010822-intron_5(11),Rnor_6.0-ENSRNOG00000010042@ENSRNOT00000080537-intron_5(11),TETRAODON8-ENSTNIG00000015710@ENSTNIT00000019013-intron_5(11),JGI_4.2-ENSXETG00000020718@ENSXETT00000044764-intron_5(11)
FUGU5-ENSTRUG00000015284@ENSTRUT00000039190-intron_6(6)	GRCz11-ENSDARG00000009430@ENSDART00000012447-intron_6(6),TETRAODON8-ENSTNIG00000002879@ENSTNIT00000005591-intron_6(7)
FUGU5-ENSTRUG00000009849@ENSTRUT00000024843-intron_4(13)	UMD3.1-ENSBTAG00000000447@ENSBTAT00000000570-intron_3(12),CanFam3.1-ENSCAFG00000007929@ENSCAFT00000012677-intron_3(12),GRCz11-ENSDARG00000102615@ENSDART00000161988-intron_4(13),Galgal5-ENSGALG00000006622@ENSGALT00000010687-intron_4(13),GRCh38-ENSG00000148690@ENST00000359204-intron_3(12),Mmul_8.0.1-ENSMMUG00000014715@ENSMMUT00000020631-intron_3(12),monDom5-ENSMODG00000005791@ENSMODT00000007314-intron_4(13),GRCm38-ENSMUSG00000054237@ENSMUST00000067167-intron_3(12),Pan_tro_3.0-ENSPTRG00000002770@ENSPTRT00000101311-intron_3(12),Rnor_6.0-ENSRNOG00000015235@ENSRNOT00000020620-intron_3(12),TETRAODON8-ENSTNIG00000018908@ENSTNIT00000022331-intron_4(13),JGI_4.2-ENSXETG00000026367@ENSXETT00000055622-intron_4(11)
FUGU5-ENSTRUG00000016977@ENSTRUT00000043631-intron_5(10)	TAIR10-AT3G22880@AT3G22880.1-intron_9(14),UMD3.1-ENSBTAG00000005936@ENSBTAT00000007794-intron_8(13),CanFam3.1-ENSCAFG00000001391@ENSCAFT00000002150-intron_7(12),GRCz11-ENSDARG00000055883@ENSDART00000078284-intron_7(12),Gm02-GLYMA_10G243200@KRH35438-intron_9(14),GRCh38-ENSG00000100206@ENST00000216024-intron_7(12),Mmul_8.0.1-ENSMMUG00000013298@ENSMMUT00000067790-intron_7(12),monDom5-ENSMODG00000009655@ENSMODT00000012291-intron_7(12),GRCm38-ENSMUSG00000022429@ENSMUST00000023065-intron_7(12),IRGSP-1.0-Os11g0146800@Os11t0146800-01-intron_8(13),Pan_tro_3.0-ENSPTRG00000014370@ENSPTRT00000026857-intron_7(12),Rnor_6.0-ENSRNOG00000013807@ENSRNOT00000018526-intron_7(12),TETRAODON8-ENSTNIG00000012927@ENSTNIT00000016117-intron_7(12),AGPv4-Zm00001d044629@Zm00001d044629_T001-intron_8(12)
FUGU5-ENSTRUG00000016977@ENSTRUT00000043631-intron_5(10)	UMD3.1-ENSBTAG00000005936@ENSBTAT00000007794-intron_8(13),CanFam3.1-ENSCAFG00000001391@ENSCAFT00000002150-intron_7(12),GRCz11-ENSDARG00000055883@ENSDART00000078284-intron_7(12),Galgal5-ENSGALG00000012236@ENSGALT00000019979-intron_6(11),GRCh38-ENSG00000100206@ENST00000216024-intron_7(12),Mmul_8.0.1-ENSMMUG00000013298@ENSMMUT00000067790-intron_7(12),monDom5-ENSMODG00000009655@ENSMODT00000012291-intron_7(12),GRCm38-ENSMUSG00000022429@ENSMUST00000023065-intron_7(12),Pan_tro_3.0-ENSPTRG00000014370@ENSPTRT00000026857-intron_7(12),Rnor_6.0-ENSRNOG00000013807@ENSRNOT00000018526-intron_7(12),TETRAODON8-ENSTNIG00000012927@ENSTNIT00000016117-intron_7(12)
FUGU5-ENSTRUG00000008543@ENSTRUT00000021490-intron_6(6)	GRCz11-ENSDARG00000069795@ENSDART00000101859-intron_6(6),Galgal5-ENSGALG00000005649@ENSGALT00000076724-intron_4(4),TETRAODON8-ENSTNIG00000002088@ENSTNIT00000004663-intron_7(7)
FUGU5-ENSTRUG00000007121@ENSTRUT00000017577-intron_1(4)	AgamP4-AGAP002167@AGAP002167-RA-intron_1(4),Amel_4.5-GB54129@GB54129-RA-intron_1(2),BDGP6-FBgn0030364@FBtr0073621-intron_1(4),TETRAODON8-ENSTNIG00000014436@ENSTNIT00000017674-intron_1(4)
FUGU5-ENSTRUG00000007121@ENSTRUT00000017577-intron_1(4)	AgamP4-AGAP002167@AGAP002167-RA-intron_1(4),Amel_4.5-GB54129@GB54129-RA-intron_1(2),UMD3.1-ENSBTAG00000016252@ENSBTAT00000021620-intron_1(4),CanFam3.1-ENSCAFG00000014379@ENSCAFT00000022843-intron_1(4),GRCz11-ENSDARG00000109510@ENSDART00000182032-intron_1(4),Galgal5-ENSGALG00000039803@ENSGALT00000065412-intron_1(4),GRCh38-ENSG00000161654@ENST00000585388-intron_1(4),Mmul_8.0.1-ENSMMUG00000006804@ENSMMUT00000077851-intron_1(4),GRCm38-ENSMUSG00000020922@ENSMUST00000021297-intron_1(4),Pan_tro_3.0-ENSPTRG00000009261@ENSPTRT00000017018-intron_1(4),Rnor_6.0-ENSRNOG00000020894@ENSRNOT00000028368-intron_1(4),TETRAODON8-ENSTNIG00000014436@ENSTNIT00000017674-intron_1(4)
FUGU5-ENSTRUG00000007121@ENSTRUT00000017577-intron_1(4)	Amel_4.5-GB54129@GB54129-RA-intron_1(2),UMD3.1-ENSBTAG00000016252@ENSBTAT00000021620-intron_1(4),CanFam3.1-ENSCAFG00000014379@ENSCAFT00000022843-intron_1(4),KH-ENSCING00000023983@ENSCINT00000033874-intron_1(2),GRCz11-ENSDARG00000109510@ENSDART00000182032-intron_1(4),Galgal5-ENSGALG00000039803@ENSGALT00000065412-intron_1(4),GRCh38-ENSG00000161654@ENST00000585388-intron_1(4),Mmul_8.0.1-ENSMMUG00000006804@ENSMMUT00000077851-intron_1(4),GRCm38-ENSMUSG00000020922@ENSMUST00000021297-intron_1(4),Pan_tro_3.0-ENSPTRG00000009261@ENSPTRT00000017018-intron_1(4),Rnor_6.0-ENSRNOG00000020894@ENSRNOT00000028368-intron_1(4),TETRAODON8-ENSTNIG00000014436@ENSTNIT00000017674-intron_1(4)
FUGU5-ENSTRUG00000023110@ENSTRUT00000051331-intron_1(1)	UMD3.1-ENSBTAG00000019911@ENSBTAT00000026525-intron_1(1),CanFam3.1-ENSCAFG00000014765@ENSCAFT00000023440-intron_1(1),GRCz11-ENSDARG00000100585@ENSDART00000164707-intron_1(1),Galgal5-ENSGALG00000034345@ENSGALT00000057949-intron_1(1),GRCh38-ENSG00000183978@ENST00000328434-intron_1(1),monDom5-ENSMODG00000015055@ENSMODT00000019161-intron_1(1),GRCm38-ENSMUSG00000017188@ENSMUST00000017332-intron_1(1),Pan_tro_3.0-ENSPTRG00000009222@ENSPTRT00000016960-intron_1(1),Rnor_6.0-ENSRNOG00000020487@ENSRNOT00000027782-intron_1(1),JGI_4.2-ENSXETG00000024597@ENSXETT00000053031-intron_1(1)
FUGU5-ENSTRUG00000013385@ENSTRUT00000034234-intron_3(16)	monDom5-ENSMODG00000013774@ENSMODT00000033473-intron_3(18),Rnor_6.0-ENSRNOG00000033688@ENSRNOT00000030246-intron_3(17)
FUGU5-ENSTRUG00000013385@ENSTRUT00000034234-intron_3(16)	GRCz11-ENSDARG00000074636@ENSDART00000112183-intron_3(19),TETRAODON8-ENSTNIG00000017459@ENSTNIT00000020835-intron_3(21)
FUGU5-ENSTRUG00000012821@ENSTRUT00000032578-intron_7(20)	UMD3.1-ENSBTAG00000013491@ENSBTAT00000017944-intron_7(26),CanFam3.1-ENSCAFG00000017867@ENSCAFT00000028368-intron_6(21),Galgal5-ENSGALG00000031246@ENSGALT00000081520-intron_3(16),GRCh38-ENSG00000066629@ENST00000334192-intron_7(22),Mmul_8.0.1-ENSMMUG00000011706@ENSMMUT00000016400-intron_8(23),monDom5-ENSMODG00000013095@ENSMODT00000016691-intron_8(23),GRCm38-ENSMUSG00000058070@ENSMUST00000109860-intron_6(21),Pan_tro_3.0-ENSPTRG00000006714@ENSPTRT00000012363-intron_7(22),Rnor_6.0-ENSRNOG00000043143@ENSRNOT00000071863-intron_6(27),TETRAODON8-ENSTNIG00000017331@ENSTNIT00000020701-intron_6(22),JGI_4.2-ENSXETG00000016463@ENSXETT00000035919-intron_8(23)
FUGU5-ENSTRUG00000012821@ENSTRUT00000032578-intron_7(20)	CanFam3.1-ENSCAFG00000017867@ENSCAFT00000028368-intron_6(21),GRCz11-ENSDARG00000042840@ENSDART00000172721-intron_8(23),Galgal5-ENSGALG00000031246@ENSGALT00000081520-intron_3(16),GRCh38-ENSG00000066629@ENST00000334192-intron_7(22),Mmul_8.0.1-ENSMMUG00000011706@ENSMMUT00000016400-intron_8(23),monDom5-ENSMODG00000013095@ENSMODT00000016691-intron_8(23),GRCm38-ENSMUSG00000058070@ENSMUST00000109860-intron_6(21),Pan_tro_3.0-ENSPTRG00000006714@ENSPTRT00000012363-intron_7(22),Rnor_6.0-ENSRNOG00000043143@ENSRNOT00000071863-intron_6(27),TETRAODON8-ENSTNIG00000017331@ENSTNIT00000020701-intron_6(22),JGI_4.2-ENSXETG00000016463@ENSXETT00000035919-intron_8(23)
FUGU5-ENSTRUG00000008675@ENSTRUT00000052680-intron_5(11)	TETRAODON8-ENSTNIG00000016888@ENSTNIT00000020237-intron_5(12),AGPv4-Zm00001d051608@Zm00001d051608_T016-intron_6(11)
FUGU5-ENSTRUG00000008675@ENSTRUT00000052680-intron_5(11)	GRCz11-ENSDARG00000008239@ENSDART00000009528-intron_5(12),TETRAODON8-ENSTNIG00000016888@ENSTNIT00000020237-intron_5(12)
FUGU5-ENSTRUG00000008675@ENSTRUT00000052680-intron_8(11)	GRCz11-ENSDARG00000008239@ENSDART00000009528-intron_8(12),TETRAODON8-ENSTNIG00000016888@ENSTNIT00000020237-intron_8(12),JGI_4.2-ENSXETG00000024648@ENSXETT00000028700-intron_8(14)
FUGU5-ENSTRUG00000009973@ENSTRUT00000025194-intron_6(6)	AgamP4-AGAP000704@AGAP000704-RA-intron_3(3),Amel_4.5-GB41029@GB41029-RA-intron_2(3),UMD3.1-ENSBTAG00000005100@ENSBTAT00000006718-intron_6(6),CanFam3.1-ENSCAFG00000002708@ENSCAFT00000004282-intron_7(7),BDGP6-FBgn0030752@FBtr0074301-intron_4(5),Galgal5-ENSGALG00000015904@ENSGALT00000025629-intron_6(6),GRCh38-ENSG00000112697@ENST00000230461-intron_6(6),Mmul_8.0.1-ENSMMUG00000019273@ENSMMUT00000027072-intron_6(6),monDom5-ENSMODG00000018502@ENSMODT00000023481-intron_6(6),GRCm38-ENSMUSG00000032328@ENSMUST00000034878-intron_6(6),Pan_tro_3.0-ENSPTRG00000018355@ENSPTRT00000094943-intron_7(7),Rnor_6.0-ENSRNOG00000010895@ENSRNOT00000085725-intron_6(6),JGI_4.2-ENSXETG00000003607@ENSXETT00000007782-intron_6(6)
FUGU5-ENSTRUG00000009973@ENSTRUT00000025194-intron_6(6)	AgamP4-AGAP000704@AGAP000704-RA-intron_3(3),Amel_4.5-GB41029@GB41029-RA-intron_2(3),GRCz11-ENSDARG00000030236@ENSDART00000122747-intron_6(6),BDGP6-FBgn0030752@FBtr0074301-intron_4(5),GRCm38-ENSMUSG00000032328@ENSMUST00000034878-intron_6(6),JGI_4.2-ENSXETG00000003607@ENSXETT00000007782-intron_6(6)
FUGU5-ENSTRUG00000019522@ENSTRUT00000057618-intron_2(6)	GRCz11-ENSDARG00000096971@ENSDART00000157079-intron_2(6)
FUGU5-ENSTRUG00000010722@ENSTRUT00000027165-intron_3(5)	GRCz11-ENSDARG00000054251@ENSDART00000085252-intron_3(6),TETRAODON8-ENSTNIG00000008911@ENSTNIT00000011954-intron_3(6)
FUGU5-ENSTRUG00000023154@ENSTRUT00000052795-intron_2(4)	GRCz11-ENSDARG00000101112@ENSDART00000164097-intron_2(5)
